id,year,rank,overall_pick,team,player,college,years_active,games,minutes_played,points,total_rebounds,assists,field_goal_percentage,3_point_percentage,free_throw_percentage,average_minutes_played,points_per_game,average_total_rebounds,average_assists,win_shares,win_shares_per_48_minutes,box_plus_minus,value_over_replacement,umap1,umap2,metric_value,quartile
1081,2007,59,59,PHO,D.J. Strawberry,Maryland,1.0,33.0,270.0,73.0,28.0,30.0,0.315,0.24,0.474,8.2,2.2,0.8,0.9,-0.2,-0.031,-5.6,-0.2,11.9001875,6.0105925,-5.6,0
1112,2008,30,30,BOS,J.R. Giddens,New Mexico,2.0,38.0,247.0,73.0,54.0,13.0,0.476,0.0,0.565,6.5,1.9,1.4,0.3,0.1,0.027,-4.3,-0.1,8.320129,-0.6307861,-4.3,0
1114,2008,32,32,SEA,Walter Sharpe,UAB,1.0,8.0,20.0,8.0,3.0,0.0,0.364,0.0,0.0,2.5,1.0,0.4,0.0,-0.1,-0.131,-10.1,0.0,7.7718472,-2.198411,-10.1,0
1121,2008,39,39,CHI,Sonny Weems,Arkansas,4.0,183.0,3335.0,1189.0,402.0,257.0,0.465,0.283,0.702,18.2,6.5,2.2,1.4,0.0,0.001,-4.2,-1.8,8.074925,5.709037,-4.2,0
1123,2008,41,41,IND,Nathan Jawai,International,2.0,45.0,431.0,126.0,106.0,24.0,0.435,0.0,0.684,9.6,2.8,2.4,0.5,0.2,0.02,-4.4,-0.3,9.210499,-0.2138084,-4.4,0
1124,2008,42,42,SAC,Sean Singletary,Virginia,1.0,37.0,303.0,90.0,35.0,29.0,0.365,0.4,0.857,8.2,2.4,0.9,0.8,0.0,0.006,-5.1,-0.2,9.916639,8.801011,-5.1,0
1125,2008,43,43,SAC,Patrick Ewing,Georgetown,1.0,7.0,19.0,3.0,2.0,2.0,0.0,0.0,0.75,2.7,0.4,0.3,0.3,-0.1,-0.158,-9.1,0.0,10.375501,-1.7046324,-9.1,0
1134,2008,52,52,MIA,Darnell Jackson,Kansas,3.0,138.0,1039.0,308.0,203.0,26.0,0.449,0.235,0.644,7.5,2.2,1.5,0.2,1.3,0.059,-5.2,-0.8,9.689231,5.085098,-5.2,0
1137,2008,55,55,POR,Mike Taylor,Iowa State,1.0,51.0,771.0,289.0,87.0,106.0,0.412,0.325,0.691,15.1,5.7,1.7,2.1,-0.4,-0.028,-5.2,-0.6,9.58546,6.247272,-5.2,0
1148,2009,6,6,MIN,Jonny Flynn,Syracuse,3.0,163.0,3738.0,1504.0,307.0,634.0,0.4,0.338,0.809,22.9,9.2,1.9,3.9,-1.1,-0.015,-4.0,-1.9,7.23256,7.9448924,-4.0,0
1166,2009,24,24,DAL,Byron Mullens,Ohio State,5.0,189.0,3446.0,1398.0,790.0,153.0,0.408,0.319,0.706,18.2,7.4,4.2,0.8,0.6,0.008,-4.0,-1.8,7.429441,6.528283,-4.0,0
1172,2009,30,30,CLE,Christian Eyenga,International,2.0,51.0,1049.0,320.0,137.0,40.0,0.411,0.277,0.611,20.6,6.3,2.7,0.8,-0.4,-0.02,-4.2,-0.6,10.528187,5.80372,-4.2,0
1177,2009,35,35,DET,DaJuan Summers,Georgetown,4.0,83.0,820.0,278.0,82.0,29.0,0.384,0.367,0.642,9.9,3.3,1.0,0.3,-0.1,-0.008,-5.8,-0.8,10.232917,6.7279906,-5.8,0
1180,2009,38,38,POR,Jon Brockman,Washington,3.0,150.0,1570.0,320.0,472.0,49.0,0.488,0.0,0.618,10.5,2.1,3.1,0.3,3.7,0.113,-3.9,-0.8,7.9310527,-0.11474639,-3.9,0
1190,2009,48,48,PHO,Taylor Griffin,Oklahoma,1.0,8.0,32.0,10.0,2.0,1.0,0.4,0.0,0.5,4.0,1.3,0.3,0.1,0.0,-0.039,-8.1,-0.1,9.129549,-1.5250068,-8.1,0
1214,2010,12,12,MEM,Xavier Henry,Kansas,5.0,185.0,2905.0,1050.0,351.0,120.0,0.406,0.325,0.635,15.7,5.7,1.9,0.6,0.8,0.013,-4.4,-1.7,9.974382,6.148036,-4.4,0
1219,2010,17,17,CHI,Kevin Séraphin,International,7.0,423.0,6430.0,2516.0,1462.0,246.0,0.489,0.0,0.715,15.2,5.9,3.5,0.6,5.9,0.044,-4.3,-3.6,6.749697,1.1888715,-4.3,0
1223,2010,21,21,OKC,Craig Brackins,Iowa State,2.0,17.0,121.0,30.0,19.0,9.0,0.265,0.214,0.5,7.1,1.8,1.1,0.5,-0.2,-0.089,-9.9,-0.2,11.993188,6.025067,-9.9,0
1224,2010,22,22,POR,Elliot Williams,Memphis,4.0,109.0,1470.0,537.0,161.0,94.0,0.421,0.31,0.669,13.5,4.9,1.5,0.9,0.7,0.024,-4.9,-1.1,9.695595,6.0627494,-4.9,0
1232,2010,30,30,WAS,Lazar Hayward,Marquette,3.0,72.0,591.0,207.0,90.0,35.0,0.347,0.269,0.767,8.2,2.9,1.3,0.5,0.2,0.02,-4.2,-0.3,10.92118,8.2163725,-4.2,0
1233,2010,31,31,NJN,Tibor Pleiß,International,1.0,12.0,82.0,24.0,15.0,2.0,0.44,0.0,1.0,6.8,2.0,1.3,0.2,-0.1,-0.041,-11.6,-0.2,10.220126,-0.12654558,-11.6,0
1234,2010,32,32,MIA,Dexter Pittman,Texas,4.0,50.0,347.0,116.0,89.0,9.0,0.45,0.0,0.545,6.9,2.3,1.8,0.2,0.5,0.068,-7.7,-0.5,8.604621,-0.9804727,-7.7,0
1236,2010,34,34,POR,Armon Johnson,Nevada,2.0,47.0,401.0,157.0,49.0,56.0,0.458,0.4,0.679,8.5,3.3,1.0,1.2,-0.1,-0.015,-4.1,-0.2,8.969807,5.859265,-4.1,0
1239,2010,37,37,MIL,Darington Hobson,New Mexico,1.0,5.0,39.0,4.0,3.0,6.0,0.154,0.0,0.0,7.8,0.8,0.6,1.2,-0.2,-0.225,-13.0,-0.1,8.117467,-2.4191968,-13.0,0
1240,2010,38,38,NYK,Andy Rautins,Syracuse,1.0,5.0,24.0,8.0,1.0,3.0,0.429,0.25,0.5,4.8,1.6,0.2,0.6,-0.2,-0.314,-13.2,-0.1,10.731092,5.799451,-13.2,0
1245,2010,43,43,LAL,Devin Ebanks,West Virginia,3.0,63.0,711.0,224.0,122.0,24.0,0.385,0.222,0.722,11.3,3.6,1.9,0.4,0.5,0.035,-4.8,-0.5,10.927796,6.7169113,-4.8,0
1248,2010,46,46,PHO,Gani Lawal,Georgia Tech,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.009,-15.0,0.0,10.684542,-2.411552,-15.0,0
1252,2010,50,50,DAL,Solomon Alabi,Florida State,2.0,26.0,181.0,39.0,61.0,5.0,0.314,0.0,0.7,7.0,1.5,2.3,0.2,0.0,0.01,-4.4,-0.1,10.19635,-1.0149857,-4.4,0
1255,2010,53,53,ATL,Pape Sy,International,1.0,3.0,21.0,7.0,3.0,2.0,0.333,0.0,1.0,7.0,2.3,1.0,0.7,0.0,-0.047,-6.0,0.0,10.532529,-0.23803459,-6.0,0
1258,2010,56,56,MIN,Hamady N'Diaye,Rutgers University,3.0,33.0,157.0,20.0,25.0,3.0,0.467,0.0,0.462,4.8,0.6,0.8,0.1,0.0,0.013,-7.3,-0.2,8.134899,-1.3891442,-7.3,0
1260,2010,58,58,LAL,Derrick Caracter,Texas-El Paso,1.0,41.0,215.0,81.0,43.0,7.0,0.485,0.0,0.739,5.2,2.0,1.0,0.2,0.3,0.057,-7.1,-0.3,8.747727,0.14617813,-7.1,0
1283,2011,21,21,POR,Nolan Smith,Duke,2.0,84.0,829.0,277.0,83.0,97.0,0.371,0.26,0.714,9.9,3.3,1.0,1.2,-0.8,-0.047,-6.0,-0.8,10.620847,7.228762,-6.0,0
1289,2011,27,27,NJN,JaJuan Johnson,Purdue,1.0,36.0,298.0,114.0,58.0,6.0,0.446,0.0,0.667,8.3,3.2,1.6,0.2,0.2,0.032,-3.9,-0.1,8.870955,-0.21289992,-3.9,0
1290,2011,28,28,CHI,Norris Cole,Cleveland State University,6.0,360.0,8018.0,2506.0,702.0,981.0,0.407,0.324,0.743,22.3,7.0,2.0,2.7,3.0,0.018,-4.1,-4.1,5.80511,6.763932,-4.1,0
1294,2011,32,32,CLE,Justin Harper,Richmond,3.0,22.0,150.0,45.0,18.0,4.0,0.34,0.276,0.333,6.8,2.0,0.8,0.2,-0.3,-0.093,-8.7,-0.2,11.757386,5.894028,-8.7,0
1297,2011,35,35,SAC,Tyler Honeycutt,UCLA,2.0,24.0,120.0,28.0,24.0,9.0,0.314,0.2,0.714,5.0,1.2,1.0,0.4,-0.1,-0.049,-5.1,-0.1,11.6297035,7.821577,-5.1,0
1299,2011,37,37,LAC,Trey Thompkins,Georgia,1.0,24.0,119.0,57.0,24.0,3.0,0.393,0.308,0.714,5.0,2.4,1.0,0.1,0.0,0.004,-5.7,-0.1,10.077891,7.5852876,-5.7,0
1301,2011,39,39,CHA,Jeremy Tyler,International,3.0,104.0,1034.0,373.0,269.0,25.0,0.45,0.0,0.557,9.9,3.6,2.6,0.2,0.3,0.014,-7.0,-1.3,8.618765,-0.88298965,-7.0,0
1303,2011,41,41,LAL,Darius Morris,Michigan,4.0,132.0,1464.0,430.0,126.0,189.0,0.384,0.322,0.63,11.1,3.3,1.0,1.4,-0.3,-0.01,-5.1,-1.2,10.314568,6.2364564,-5.1,0
1306,2011,44,44,GSW,Charles Jenkins,Hofstra,2.0,110.0,1334.0,408.0,100.0,214.0,0.434,0.182,0.754,12.1,3.7,0.9,1.9,0.5,0.017,-4.5,-0.8,10.466652,4.6927605,-4.5,0
1308,2011,46,46,LAL,Andrew Goudelock,College of Charleston,3.0,49.0,475.0,197.0,34.0,24.0,0.393,0.345,0.875,9.7,4.0,0.7,0.5,0.0,0.003,-5.0,-0.3,9.145093,8.724743,-5.0,0
1310,2011,48,48,ATL,Keith Benson,Oakland,1.0,3.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.005,-7.7,0.0,10.648173,-2.383696,-7.7,0
1311,2011,49,49,MEM,Josh Selby,Kansas,2.0,38.0,296.0,83.0,20.0,34.0,0.33,0.143,0.72,7.8,2.2,0.5,0.9,-0.7,-0.113,-9.5,-0.6,11.756168,7.6547894,-9.5,0
1338,2012,16,16,HOU,Royce White,Iowa State,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.121,-16.9,0.0,10.619432,-2.3345215,-16.9,0
1344,2012,22,22,BOS,Fab Melo,Syracuse,1.0,6.0,36.0,7.0,3.0,0.0,0.5,0.0,0.25,6.0,1.2,0.5,0.0,0.0,0.021,-7.6,-0.1,7.718418,-1.8098025,-7.6,0
1346,2012,24,24,CLE,Jared Cunningham,Oregon State,4.0,84.0,605.0,197.0,56.0,39.0,0.347,0.306,0.674,7.2,2.3,0.7,0.5,0.2,0.017,-5.7,-0.6,11.081796,7.4946046,-5.7,0
1351,2012,29,29,CHI,Marquis Teague,Kentucky,3.0,91.0,909.0,217.0,90.0,134.0,0.343,0.222,0.661,10.0,2.4,1.0,1.5,-0.9,-0.045,-6.5,-1.0,11.596039,6.902906,-6.5,0
1353,2012,31,31,CHA,Jeff Taylor,Vanderbilt,3.0,132.0,2566.0,807.0,263.0,107.0,0.409,0.319,0.665,19.4,6.1,2.0,0.8,1.3,0.024,-4.2,-1.5,9.972005,6.141111,-4.2,0
1360,2012,38,38,DEN,Quincy Miller,Baylor,3.0,69.0,934.0,295.0,169.0,37.0,0.35,0.292,0.706,13.5,4.3,2.4,0.5,-0.1,-0.003,-3.9,-0.5,11.020239,7.647018,-3.9,0
1363,2012,41,41,POR,Tyshawn Taylor,Kansas,2.0,61.0,491.0,174.0,33.0,57.0,0.354,0.36,0.684,8.0,2.9,0.5,0.9,-0.9,-0.088,-8.1,-0.8,10.4294,7.1295514,-8.1,0
1364,2012,42,42,MIL,Doron Lamb,Kentucky,2.0,100.0,1272.0,345.0,95.0,75.0,0.381,0.394,0.7,12.7,3.5,1.0,0.8,0.1,0.005,-5.8,-1.2,9.996478,6.9010367,-5.8,0
1366,2012,44,44,DET,Kim English,Missouri,1.0,41.0,407.0,119.0,37.0,26.0,0.375,0.28,0.724,9.9,2.9,0.9,0.6,0.2,0.021,-4.2,-0.2,10.320588,7.576506,-4.2,0
1369,2012,47,47,UTA,Kevin Murphy,Tennessee Technological University,1.0,17.0,52.0,15.0,4.0,2.0,0.25,0.2,0.0,3.1,0.9,0.2,0.1,-0.3,-0.272,-16.8,-0.2,7.796974,-2.355746,-16.8,0
1373,2012,51,51,BOS,Kris Joseph,Syracuse,1.0,10.0,54.0,9.0,7.0,1.0,0.143,0.0,0.625,5.4,0.9,0.7,0.1,-0.1,-0.127,-9.9,-0.1,10.352591,-1.738605,-9.9,0
1374,2012,52,52,GSW,Ognjen Kuzmić,International,2.0,37.0,164.0,35.0,38.0,8.0,0.52,0.0,0.6,4.4,0.9,1.0,0.2,0.2,0.061,-5.6,-0.2,7.767521,-0.4935993,-5.6,0
1376,2012,54,54,PHI,Tornike Shengelia,International,2.0,45.0,247.0,59.0,39.0,17.0,0.451,0.125,0.5,5.5,1.3,0.9,0.4,-0.2,-0.032,-7.0,-0.3,9.300523,3.9793065,-7.0,0
1377,2012,55,55,DAL,Darius Johnson-Odom,Marquette,2.0,7.0,21.0,0.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,0.9,0.3,-0.3,-0.597,-25.5,-0.1,10.577044,-2.2606952,-25.5,0
1382,2012,60,60,LAL,Robert Sacre,Gonzaga,4.0,189.0,2745.0,787.0,593.0,126.0,0.436,0.0,0.671,14.5,4.2,3.1,0.7,2.4,0.042,-4.0,-1.4,9.0879,-0.10522083,-4.0,0
1383,2013,1,1,CLE,Anthony Bennett,UNLV,4.0,151.0,1905.0,658.0,472.0,77.0,0.392,0.261,0.67,12.6,4.4,3.1,0.5,0.5,0.013,-4.8,-1.3,10.34903,5.917667,-4.8,0
1412,2013,30,30,PHO,Nemanja Nedović,International,1.0,24.0,142.0,26.0,15.0,13.0,0.205,0.167,0.875,5.9,1.1,0.6,0.5,-0.4,-0.132,-10.0,-0.3,11.2103405,8.702104,-10.0,0
1417,2013,35,35,PHI,Glen Rice Jr.,Georgia Tech,2.0,16.0,152.0,43.0,24.0,9.0,0.269,0.25,0.692,9.5,2.7,1.5,0.6,-0.2,-0.065,-6.6,-0.2,11.529065,7.815294,-6.6,0
1422,2013,40,40,POR,Grant Jerrett,Arizona,1.0,8.0,51.0,16.0,9.0,3.0,0.269,0.067,1.0,6.4,2.0,1.1,0.4,-0.1,-0.128,-10.8,-0.1,10.666239,-0.29058212,-10.8,0
1423,2013,41,41,MEM,Jamaal Franklin,San Diego State,2.0,24.0,174.0,42.0,25.0,9.0,0.415,0.462,1.0,7.3,1.8,1.0,0.4,0.0,-0.006,-5.9,-0.2,7.8495183,8.570655,-5.9,0
1424,2013,42,42,PHI,Pierre Jackson,Baylor,1.0,8.0,84.0,35.0,9.0,19.0,0.333,0.273,0.857,10.5,4.4,1.1,2.4,0.0,0.021,-4.4,-0.1,10.828443,8.815094,-4.4,0
1425,2013,43,43,MIL,Ricky Ledo,Providence,2.0,28.0,277.0,109.0,38.0,21.0,0.336,0.371,0.769,9.9,3.9,1.4,0.8,-0.6,-0.096,-7.6,-0.4,10.230748,8.359587,-7.6,0
1428,2013,46,46,UTA,Erick Green,Virginia Tech,2.0,52.0,452.0,159.0,37.0,42.0,0.377,0.288,0.857,8.7,3.1,0.7,0.8,0.1,0.011,-4.0,-0.2,9.653575,8.810952,-4.0,0
1431,2013,49,49,CHI,Erik Murphy,Florida,1.0,24.0,62.0,6.0,8.0,2.0,0.231,0.0,0.0,2.6,0.3,0.3,0.1,-0.1,-0.055,-8.6,-0.1,7.9340734,-2.36062,-8.6,0
1438,2013,56,56,DET,Peyton Siva,Louisville,1.0,24.0,224.0,54.0,14.0,34.0,0.316,0.28,0.733,9.3,2.3,0.6,1.4,-0.2,-0.032,-6.4,-0.2,11.288192,8.006011,-6.4,0
1457,2014,15,15,ATL,Adreian Payne,Michigan State,4.0,107.0,1403.0,429.0,315.0,66.0,0.406,0.254,0.68,13.1,4.0,2.9,0.6,-0.6,-0.019,-5.9,-1.4,10.285668,5.8030787,-5.9,0
1468,2014,26,26,MIA,P.J. Hairston,UNC,2.0,111.0,2000.0,664.0,266.0,59.0,0.343,0.295,0.81,18.0,6.0,2.4,0.5,0.9,0.021,-3.9,-1.0,10.591755,8.657645,-3.9,0
1470,2014,28,28,LAC,C.J. Wilcox,Washington,3.0,66.0,376.0,132.0,31.0,30.0,0.37,0.333,0.813,5.7,2.0,0.5,0.5,0.1,0.007,-4.3,-0.2,9.974686,8.640215,-4.3,0
1473,2014,31,31,MIL,Damien Inglis,International,1.0,20.0,156.0,36.0,31.0,10.0,0.351,0.231,0.875,7.8,1.8,1.6,0.5,-0.1,-0.024,-5.6,-0.1,10.748471,8.84678,-5.6,0
1476,2014,34,34,NYK,Cleanthony Early,Wichita State,2.0,56.0,801.0,241.0,123.0,42.0,0.346,0.263,0.75,14.3,4.3,2.2,0.8,-0.6,-0.039,-5.9,-0.8,11.044702,8.132444,-5.9,0
1478,2014,36,36,MIL,Johnny O'Bryant,LSU,4.0,147.0,1684.0,509.0,352.0,69.0,0.402,0.36,0.663,11.5,3.5,2.4,0.5,0.2,0.006,-6.2,-1.8,9.929584,6.464278,-6.2,0
1484,2014,42,42,HOU,Nick Johnson,Arizona,1.0,28.0,262.0,74.0,39.0,11.0,0.347,0.238,0.68,9.4,2.6,1.4,0.4,-0.1,-0.02,-6.5,-0.3,11.539394,6.998208,-6.5,0
1489,2014,47,47,PHI,Russ Smith,Louisville,2.0,27.0,131.0,53.0,15.0,19.0,0.319,0.188,0.769,4.9,2.0,0.6,0.7,-0.2,-0.068,-5.1,-0.1,11.619773,7.874008,-5.1,0
1490,2014,48,48,MIL,Lamar Patterson,Pitt,2.0,40.0,435.0,93.0,57.0,45.0,0.326,0.236,0.72,10.9,2.3,1.4,1.1,0.1,0.006,-5.7,-0.4,11.490934,7.856675,-5.7,0
1491,2014,49,49,CHI,Cameron Bairstow,New Mexico,2.0,36.0,167.0,44.0,36.0,7.0,0.296,0.2,0.846,4.6,1.2,1.0,0.2,-0.1,-0.021,-8.1,-0.3,11.182987,8.658224,-8.1,0
1497,2014,55,55,MIA,Semaj Christon,Xavier,1.0,64.0,973.0,183.0,87.0,130.0,0.345,0.19,0.548,15.2,2.9,1.4,2.0,0.1,0.006,-5.1,-0.8,11.651046,6.1845174,-5.1,0
1498,2014,56,56,DEN,Devyn Marble,Iowa,2.0,44.0,457.0,97.0,69.0,29.0,0.304,0.222,0.375,10.4,2.2,1.6,0.7,-0.3,-0.028,-5.5,-0.4,11.836494,5.945243,-5.5,0
1519,2015,17,17,MIL,Rashad Vaughn,UNLV,3.0,139.0,1671.0,423.0,158.0,75.0,0.337,0.313,0.692,12.0,3.0,1.1,0.5,-0.6,-0.017,-4.7,-1.2,11.104855,7.539419,-4.7,0
1527,2015,25,25,MEM,Jarell Martin,LSU,4.0,184.0,2927.0,998.0,639.0,114.0,0.434,0.346,0.766,15.9,5.4,3.5,0.6,3.2,0.053,-4.3,-1.7,7.8006244,6.8345494,-4.3,0
1535,2015,33,33,BOS,Jordan Mickey,LSU,3.0,64.0,482.0,152.0,128.0,17.0,0.449,0.118,0.605,7.5,2.4,2.0,0.3,0.5,0.05,-4.8,-0.3,9.805684,4.351795,-4.8,0
1536,2015,34,34,LAL,Anthony Brown,Stanford,3.0,41.0,762.0,161.0,103.0,28.0,0.328,0.286,0.85,18.6,3.9,2.5,0.7,-0.2,-0.016,-5.1,-0.6,10.801786,8.803328,-5.1,0
1538,2015,36,36,MIN,Rakeem Christmas,Syracuse,2.0,30.0,225.0,63.0,57.0,4.0,0.467,0.0,0.724,7.5,2.1,1.9,0.1,0.5,0.105,-4.7,-0.2,8.808022,0.13196889,-4.7,0
1540,2015,38,38,DET,Darrun Hilliard,Villanova,3.0,91.0,859.0,295.0,85.0,71.0,0.377,0.304,0.747,9.4,3.2,0.9,0.8,0.3,0.016,-4.7,-0.6,10.06085,7.8221335,-4.7,0
1545,2015,43,43,IND,Joe Young,Oregon,3.0,127.0,1077.0,429.0,130.0,119.0,0.393,0.296,0.768,8.5,3.4,1.0,0.9,0.4,0.016,-4.1,-0.6,9.567593,7.9425817,-4.1,0
1558,2015,56,56,NOP,Branden Dawson,Michigan State,1.0,6.0,29.0,5.0,4.0,0.0,0.4,0.0,1.0,4.8,0.8,0.7,0.0,0.0,0.069,-5.7,0.0,10.34747,-0.20378962,-5.7,0
1566,2016,4,4,PHO,Dragan Bender,International,4.0,187.0,3755.0,1014.0,720.0,237.0,0.399,0.323,0.654,20.1,5.4,3.9,1.3,0.5,0.006,-3.9,-1.9,9.88923,6.276399,-3.9,0
1575,2016,13,13,PHO,Georgios Papagiannis,International,2.0,39.0,477.0,160.0,123.0,29.0,0.514,0.0,0.857,12.2,4.1,3.2,0.7,0.4,0.044,-3.9,-0.2,8.41176,0.22694324,-3.9,0
1579,2016,17,17,MEM,Wade Baldwin,Vanderbilt,3.0,56.0,579.0,174.0,69.0,78.0,0.355,0.25,0.776,10.3,3.1,1.2,1.4,-0.3,-0.028,-5.3,-0.5,10.886088,8.233405,-5.3,0
1584,2016,22,22,CHO,Malachi Richardson,Syracuse,3.0,70.0,625.0,198.0,70.0,24.0,0.358,0.301,0.783,8.9,2.8,1.0,0.3,-0.1,-0.009,-6.1,-0.7,10.369159,8.34394,-6.1,0
1586,2016,24,24,PHI,Timothé Luwawu-Cabarrot,International,6.0,328.0,5254.0,1937.0,656.0,293.0,0.391,0.335,0.829,16.0,5.9,2.0,0.9,4.7,0.043,-4.0,-2.7,6.373819,7.647143,-4.0,0
1599,2016,37,37,HOU,Chinanu Onuaku,Louisville,2.0,6.0,74.0,18.0,14.0,4.0,0.583,0.0,1.0,12.3,3.0,2.3,0.7,0.1,0.043,-5.4,-0.1,8.320818,0.1806752,-5.4,0
1602,2016,40,40,NOP,Diamond Stone,Maryland,1.0,7.0,24.0,10.0,6.0,0.0,0.231,0.0,1.0,3.4,1.4,0.9,0.0,-0.1,-0.211,-20.8,-0.1,10.650821,-0.3925446,-20.8,0
1603,2016,41,41,ORL,Stephen Zimmerman,UNLV,1.0,19.0,108.0,23.0,35.0,4.0,0.323,0.0,0.6,5.7,1.2,1.8,0.2,0.0,-0.005,-8.3,-0.2,9.999261,-1.3897802,-8.3,0
1604,2016,42,42,UTA,Isaiah Whitehead,Seton Hall,2.0,89.0,1823.0,643.0,210.0,212.0,0.411,0.305,0.788,20.5,7.2,2.4,2.4,-0.9,-0.025,-5.0,-1.4,9.046508,7.806269,-5.0,0
1605,2016,43,43,HOU,Zhou Qi,International,2.0,19.0,125.0,24.0,22.0,2.0,0.212,0.105,0.667,6.6,1.3,1.2,0.1,-0.2,-0.093,-9.6,-0.2,10.371317,-1.6830139,-9.6,0
1608,2016,46,46,DAL,A.J. Hammons,Purdue,1.0,22.0,163.0,48.0,36.0,4.0,0.405,0.5,0.45,7.4,2.2,1.6,0.2,0.0,-0.001,-6.6,-0.2,10.423033,6.3592176,-6.6,0
1610,2016,48,48,CHI,Paul Zipser,International,2.0,98.0,1667.0,458.0,256.0,82.0,0.371,0.335,0.769,17.0,4.7,2.6,0.8,0.0,-0.001,-5.2,-1.4,9.931826,8.140669,-5.2,0
1611,2016,49,49,DET,Michael Gbinije,Syracuse,1.0,9.0,32.0,4.0,3.0,2.0,0.1,0.0,1.0,3.6,0.4,0.3,0.2,-0.1,-0.136,-12.1,-0.1,10.660125,-0.49874133,-12.1,0
1613,2016,51,51,BOS,Ben Bentil,Providence,1.0,3.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,3.3,0.0,0.7,0.0,-0.1,-0.473,-25.9,-0.1,10.644557,-2.3596365,-25.9,0
1615,2016,53,53,DEN,Petr Cornelie,International,1.0,13.0,38.0,14.0,14.0,3.0,0.333,0.125,0.75,2.9,1.1,1.1,0.2,0.0,-0.015,-8.8,-0.1,11.752618,7.6565666,-8.8,0
1616,2016,54,54,ATL,Kay Felder,Oakland,2.0,58.0,526.0,223.0,59.0,78.0,0.364,0.268,0.754,9.1,3.8,1.0,1.3,-0.4,-0.041,-4.7,-0.4,10.72486,8.045724,-4.7,0
1617,2016,55,55,BRK,Marcus Paige,UNC,1.0,5.0,28.0,12.0,4.0,3.0,0.286,0.25,1.0,5.6,2.4,0.8,0.6,0.0,-0.006,-8.8,0.0,10.952855,8.92219,-8.8,0
1622,2016,60,60,UTA,Tyrone Wallace,California,4.0,112.0,1714.0,566.0,236.0,127.0,0.422,0.207,0.656,15.3,5.1,2.1,1.1,0.1,0.003,-5.2,-1.4,9.9503355,5.248566,-5.2,0
1630,2017,8,8,NYK,Frank Ntilikina,International,5.0,269.0,4804.0,1395.0,495.0,631.0,0.371,0.331,0.775,17.9,5.2,1.8,2.3,0.6,0.006,-4.1,-2.5,6.9696355,7.5116415,-4.1,0
1643,2017,21,21,OKC,Terrance Ferguson,International,4.0,204.0,4000.0,924.0,263.0,144.0,0.404,0.334,0.753,19.6,4.5,1.3,0.7,4.4,0.053,-4.0,-2.1,7.4582906,7.1959863,-4.0,0
1646,2017,24,24,UTA,Tyler Lydon,Syracuse,2.0,26.0,96.0,23.0,18.0,6.0,0.5,0.4,0.333,3.7,0.9,0.7,0.2,0.2,0.084,-4.3,-0.1,9.0766,4.8529043,-4.3,0
1647,2017,25,25,ORL,Anžejs Pasečņiks,International,2.0,28.0,443.0,156.0,108.0,19.0,0.521,0.0,0.586,15.8,5.6,3.9,0.7,0.4,0.038,-6.2,-0.5,7.752029,-0.5627208,-6.2,0
1648,2017,26,26,POR,Caleb Swanigan,Purdue,3.0,75.0,655.0,169.0,218.0,56.0,0.438,0.118,0.614,8.7,2.3,2.9,0.7,-0.2,-0.015,-6.2,-0.7,9.863683,4.4232483,-6.2,0
1653,2017,31,31,CHO,Frank Jackson,Duke,4.0,213.0,3868.0,1816.0,390.0,221.0,0.422,0.333,0.786,18.2,8.5,1.8,1.0,2.5,0.031,-3.9,-1.9,7.4252677,7.3755417,-3.9,0
1655,2017,33,33,ORL,Wes Iwundu,Kansas State,5.0,226.0,3827.0,989.0,555.0,208.0,0.408,0.292,0.798,16.9,4.4,2.5,0.9,4.2,0.053,-3.9,-1.8,7.678931,7.3274646,-3.9,0
1661,2017,39,39,PHI,Jawun Evans,Oklahoma State,2.0,56.0,843.0,237.0,96.0,110.0,0.345,0.263,0.776,15.1,4.2,1.7,2.0,-0.4,-0.022,-5.4,-0.7,10.9505625,8.260701,-5.4,0
1662,2017,40,40,NOP,Dwayne Bacon,Florida State,4.0,207.0,4012.0,1503.0,537.0,230.0,0.402,0.314,0.78,19.4,7.3,2.6,1.1,0.8,0.01,-5.1,-3.1,7.4466834,7.3127155,-5.1,0
1677,2017,55,55,UTA,Nigel Williams-Goss,Gonzaga,1.0,10.0,50.0,14.0,6.0,6.0,0.313,0.286,1.0,5.0,1.4,0.6,0.6,0.0,0.017,-3.9,0.0,10.877479,8.986398,-3.9,0
1691,2018,9,9,NYK,Kevin Knox,Kentucky,4.0,212.0,4010.0,1638.0,624.0,172.0,0.369,0.34,0.705,18.9,7.7,2.9,0.8,-0.3,-0.004,-4.7,-2.7,7.507635,7.170111,-4.7,0
1695,2018,13,13,LAC,Jerome Robinson,Boston College,3.0,113.0,1604.0,514.0,208.0,131.0,0.363,0.31,0.721,14.2,4.5,1.8,1.2,-0.1,-0.003,-4.7,-1.1,10.328035,7.691273,-4.7,0
