id,year,rank,overall_pick,team,player,college,years_active,games,minutes_played,points,total_rebounds,assists,field_goal_percentage,3_point_percentage,free_throw_percentage,average_minutes_played,points_per_game,average_total_rebounds,average_assists,win_shares,win_shares_per_48_minutes,box_plus_minus,value_over_replacement,pca1,pca2,metric_value,quartile
1505,2015,3,3,PHI,Jahlil Okafor,Duke,6.0,247.0,4827.0,2566.0,1169.0,225.0,0.542,0.222,0.676,19.5,10.4,4.7,0.9,7.2,0.071,-2.0,0.0,-0.5676239934271275,-0.48550255954266963,0.071,2
1511,2015,9,9,CHO,Frank Kaminsky,Wisconsin,7.0,377.0,7925.0,3541.0,1527.0,619.0,0.429,0.348,0.743,21.0,9.4,4.1,1.6,15.2,0.092,-0.3,3.4,0.07090567474174159,0.6361046111758535,0.092,2
1514,2015,12,12,UTA,Trey Lyles,Kentucky,7.0,449.0,8217.0,3503.0,1953.0,477.0,0.441,0.338,0.737,18.3,7.8,4.3,1.1,14.5,0.085,-1.0,2.0,0.2223292853142613,0.44448109635484917,0.085,2
1515,2015,13,13,PHO,Devin Booker,Kentucky,7.0,477.0,16072.0,11217.0,1865.0,2228.0,0.457,0.357,0.87,33.7,23.5,3.9,4.7,29.9,0.089,0.5,10.2,2.044909994047904,0.9332952777735706,0.089,2
1516,2015,14,14,OKC,Cameron Payne,Murray State,7.0,279.0,4994.0,2132.0,624.0,905.0,0.421,0.362,0.83,17.9,7.6,2.2,3.2,8.2,0.079,-0.4,2.0,-0.31725439581177955,1.2691542248177903,0.079,2
1518,2015,16,16,BOS,Terry Rozier,Louisville,7.0,477.0,12438.0,6039.0,1866.0,1509.0,0.417,0.376,0.822,26.1,12.7,3.9,3.2,24.0,0.093,0.6,8.2,1.0855043798308597,1.020558521898704,0.093,2
1520,2015,18,18,HOU,Sam Dekker,Wisconsin,5.0,201.0,3097.0,1094.0,607.0,160.0,0.478,0.288,0.606,15.4,5.4,3.0,0.8,5.4,0.083,-1.4,0.5,-1.0873684019766163,-0.13275743768262843,0.083,2
1521,2015,19,19,WAS,Jerian Grant,Notre Dame,5.0,279.0,4998.0,1692.0,530.0,805.0,0.411,0.323,0.77,17.9,6.1,1.9,2.9,8.3,0.08,-1.6,0.5,-0.5374489974111444,0.8924011252758601,0.08,2
1523,2015,21,21,DAL,Justin Anderson,Virginia,6.0,242.0,3280.0,1284.0,621.0,184.0,0.41,0.292,0.775,13.6,5.3,2.6,0.8,4.9,0.072,-1.5,0.4,-0.9049263624392657,0.7601059448097391,0.072,2
1524,2015,22,22,CHI,Bobby Portis,Arkansas,7.0,453.0,9837.0,5021.0,2995.0,537.0,0.47,0.383,0.752,21.7,11.1,6.6,1.2,21.1,0.103,-0.6,3.5,0.784665614303388,0.45497430885353746,0.103,2
1525,2015,23,23,POR,Rondae Hollis-Jefferson,Arizona,6.0,305.0,6759.0,2760.0,1684.0,579.0,0.449,0.212,0.735,22.2,9.0,5.5,1.9,12.9,0.091,-0.7,2.3,-0.26667369031048843,-0.08840667463504381,0.091,2
1542,2015,40,40,MIA,Josh Richardson,Tennessee,7.0,438.0,13032.0,5270.0,1377.0,1172.0,0.428,0.365,0.839,29.8,12.0,3.1,2.7,23.8,0.088,-0.4,5.2,0.8154014899903662,1.0675482388259772,0.088,2
1548,2015,46,46,MIL,Norman Powell,UCLA,7.0,421.0,9423.0,4776.0,1088.0,625.0,0.463,0.384,0.831,22.4,11.3,2.6,1.5,19.5,0.099,-0.1,4.4,0.4273292253937713,1.069501027569403,0.099,2
1564,2016,2,2,LAL,Brandon Ingram,Duke,6.0,368.0,12080.0,6812.0,1896.0,1412.0,0.461,0.36,0.769,32.8,18.5,5.2,3.8,18.7,0.074,-0.3,5.2,0.9599297586452892,0.6067360914089359,0.074,2
1565,2016,3,3,BOS,Jaylen Brown,California,6.0,403.0,11559.0,6644.0,1994.0,822.0,0.473,0.373,0.712,28.7,16.5,4.9,2.0,24.5,0.102,0.1,6.1,0.7782008002889823,0.3647473574831908,0.102,2
1569,2016,7,7,DEN,Jamal Murray,Kentucky,5.0,345.0,10384.0,5639.0,1258.0,1322.0,0.446,0.367,0.878,30.1,16.3,3.6,3.8,20.8,0.096,0.3,6.0,0.6986651045794273,1.2355326018335453,0.096,2
1572,2016,10,10,MIL,Thon Maker,International,5.0,263.0,3624.0,1216.0,726.0,161.0,0.435,0.327,0.68,13.8,4.6,2.8,0.6,6.6,0.087,-2.1,-0.1,-0.8823418259120461,0.4459948012096595,0.087,2
1577,2016,15,15,DEN,Juancho Hernangómez,International,6.0,297.0,4655.0,1589.0,1008.0,191.0,0.428,0.351,0.681,15.7,5.4,3.4,0.6,8.1,0.083,-1.8,0.3,-0.6714437487122391,0.5281594313381571,0.083,2
1581,2016,19,19,DEN,Malik Beasley,Florida State,6.0,336.0,7026.0,3488.0,825.0,418.0,0.43,0.386,0.816,20.9,10.4,2.5,1.2,10.5,0.071,-0.9,2.0,-0.10145412810000914,1.2066174858337515,0.071,2
1588,2016,26,26,PHI,Furkan Korkmaz,International,5.0,256.0,4794.0,2016.0,574.0,344.0,0.405,0.355,0.769,18.7,7.9,2.2,1.3,7.1,0.071,-1.8,0.3,-0.6525000885551848,1.0383958035394683,0.071,2
1590,2016,28,28,PHO,Skal Labissière,Kentucky,4.0,148.0,2595.0,1069.0,662.0,152.0,0.492,0.353,0.748,17.5,7.2,4.5,1.0,4.4,0.081,-2.3,-0.2,-0.9133745948841062,0.7031403018054951,0.081,2
1591,2016,29,29,SAS,Dejounte Murray,Washington,5.0,320.0,8257.0,3993.0,1920.0,1540.0,0.455,0.33,0.771,25.8,12.5,6.0,4.8,16.4,0.096,1.8,7.8,0.45998381385067366,0.5683392464531387,0.096,2
1607,2016,45,45,BOS,Demetrius Jackson,Notre Dame,3.0,26.0,136.0,48.0,19.0,17.0,0.486,0.286,0.667,5.2,1.8,0.7,0.7,0.2,0.087,-0.5,0.1,-1.6372581596398728,0.2263555675320059,0.087,2
1612,2016,50,50,IND,Georges Niang,Iowa State,6.0,305.0,4454.0,1857.0,619.0,248.0,0.437,0.404,0.873,14.6,6.1,2.0,0.8,8.1,0.088,-1.1,1.0,-0.40619663993171734,1.5634751326250775,0.088,2
1627,2017,5,5,SAC,De'Aaron Fox,Kentucky,5.0,322.0,10325.0,6148.0,1138.0,2005.0,0.462,0.32,0.725,32.1,19.1,3.5,6.2,15.7,0.073,0.1,5.4,0.6866006065037655,0.3973968345077168,0.073,2
1628,2017,6,6,ORL,Jonathan Isaac,Florida State,3.0,136.0,3512.0,1269.0,741.0,146.0,0.435,0.33,0.797,25.8,9.3,5.4,1.1,6.7,0.091,0.2,2.0,-0.9172993675138487,0.953871439055887,0.091,2
1629,2017,7,7,MIN,Lauri Markkanen,Arizona,5.0,282.0,8389.0,4339.0,1904.0,354.0,0.441,0.364,0.85,29.7,15.4,6.8,1.3,16.6,0.095,-0.1,4.0,0.19451271747710028,1.0479843370384452,0.095,2
1632,2017,10,10,SAC,Zach Collins,Gonzaga,4.0,182.0,3193.0,1099.0,767.0,200.0,0.452,0.327,0.743,17.5,6.0,4.2,1.1,5.1,0.077,-2.2,-0.2,-0.9022592936989712,0.6626368684779032,0.077,2
1634,2017,12,12,DET,Luke Kennard,Duke,5.0,297.0,6973.0,2966.0,847.0,603.0,0.449,0.425,0.869,23.5,10.0,2.9,2.0,14.2,0.098,-0.3,3.0,-0.007311216069457059,1.560896796145904,0.098,2
1639,2017,17,17,MIL,D.J. Wilson,Michigan,5.0,146.0,1803.0,647.0,452.0,108.0,0.419,0.327,0.618,12.3,4.4,3.1,0.7,2.8,0.075,-2.6,-0.3,-1.3472122069359098,0.33508374746624675,0.075,2
1640,2017,18,18,IND,T.J. Leaf,UCLA,4.0,146.0,1238.0,477.0,283.0,43.0,0.492,0.341,0.585,8.5,3.3,1.9,0.3,2.7,0.104,-1.8,0.1,-1.3454901645424187,0.0635274445662983,0.104,2
1642,2017,20,20,POR,Harry Giles,Duke,3.0,142.0,1835.0,832.0,543.0,174.0,0.511,0.258,0.671,12.9,5.9,3.8,1.2,3.0,0.079,-2.4,-0.2,-1.1636146393486198,-0.08497283389536987,0.079,2
1646,2017,24,24,UTA,Tyler Lydon,Syracuse,2.0,26.0,96.0,23.0,18.0,6.0,0.5,0.4,0.333,3.7,0.9,0.7,0.2,0.2,0.084,-4.3,-0.1,-1.880350231150048,-0.6068981929780765,0.084,2
1652,2017,30,30,UTA,Josh Hart,Villanova,5.0,296.0,8071.0,2918.0,1701.0,614.0,0.45,0.347,0.739,27.3,9.9,5.7,2.1,15.7,0.094,-0.3,3.4,-0.028254616494001898,0.5508252760396047,0.094,2
1658,2017,36,36,PHI,Jonah Bolden,International,2.0,51.0,686.0,217.0,174.0,40.0,0.486,0.34,0.484,13.5,4.3,3.4,0.8,1.4,0.098,-1.3,0.1,-1.675640393904275,-0.27814582872014243,0.098,2
1668,2017,46,46,PHI,Sterling Brown,SMU,5.0,264.0,4434.0,1431.0,883.0,266.0,0.42,0.364,0.796,16.8,5.4,3.3,1.0,6.5,0.071,-2.1,-0.1,-0.6075414425351126,1.1033663226833232,0.071,2
1671,2017,49,49,DEN,Vlatko Čančar,International,3.0,70.0,502.0,164.0,91.0,34.0,0.484,0.333,0.742,7.2,2.3,1.3,0.5,0.8,0.075,-2.5,-0.1,-1.392041969361586,0.7286024777165906,0.075,2
1675,2017,53,53,BOS,Kadeem Allen,Arizona,3.0,47.0,640.0,258.0,71.0,109.0,0.435,0.349,0.757,13.6,5.5,1.5,2.3,1.0,0.075,-1.2,0.1,-1.4338422882575594,1.0292823631142802,0.075,2
1678,2017,56,56,BOS,Jabari Bird,California,1.0,13.0,115.0,39.0,19.0,8.0,0.577,0.429,0.462,8.8,3.0,1.5,0.6,0.2,0.098,-3.1,0.0,-1.585523851468594,-0.200528578152285,0.098,2
1684,2018,2,2,SAC,Marvin Bagley III,Duke,4.0,166.0,4159.0,2256.0,1224.0,151.0,0.501,0.291,0.663,25.1,13.6,7.4,0.9,7.3,0.085,-2.1,-0.1,-0.7513348011330974,-0.06201241816430672,0.085,2
1694,2018,12,12,LAC,Miles Bridges,Michigan State,4.0,291.0,8460.0,3893.0,1641.0,656.0,0.473,0.346,0.809,29.1,13.4,5.6,2.3,16.0,0.091,-0.2,3.8,0.19117885404429746,0.7473438359089497,0.091,2
1699,2018,17,17,MIL,Donte DiVincenzo,Villanova,4.0,201.0,4751.0,1809.0,933.0,506.0,0.415,0.347,0.766,23.6,9.0,4.6,2.5,9.2,0.093,-0.2,2.2,-0.6244587471086988,0.9310471886327911,0.093,2
1703,2018,21,21,UTA,Grayson Allen,Duke,4.0,192.0,4198.0,1806.0,490.0,285.0,0.433,0.393,0.841,21.9,9.4,2.6,1.5,8.1,0.092,-0.7,1.4,-0.6477162842104188,1.4462714057903026,0.092,2
1707,2018,25,25,LAL,Moritz Wagner,Michigan,4.0,196.0,2963.0,1474.0,682.0,217.0,0.487,0.321,0.813,15.1,7.5,3.5,1.1,5.9,0.096,-1.4,0.4,-0.7393955070978496,0.8067599464156774,0.096,2
1708,2018,26,26,PHI,Landry Shamet,Wichita State,4.0,262.0,6094.0,2354.0,472.0,423.0,0.41,0.39,0.835,23.3,9.0,1.8,1.6,10.6,0.083,-1.8,0.3,-0.4243572011322157,1.4510978401596257,0.083,2
1716,2018,34,34,ATL,Devonte' Graham,Kansas,4.0,240.0,6708.0,3080.0,600.0,1203.0,0.372,0.357,0.827,28.0,12.8,2.5,5.0,10.1,0.072,-0.4,2.7,-0.20830976529131928,1.3900278164336761,0.072,2
1719,2018,37,37,SAC,Gary Trent Jr.,Duke,4.0,204.0,5693.0,2752.0,454.0,287.0,0.416,0.389,0.82,27.9,13.5,2.2,1.4,9.6,0.081,-0.9,1.6,-0.5386808827745295,1.3775321961630724,0.081,2
1724,2018,42,42,DET,Bruce Brown,Miami (FL),4.0,269.0,6308.0,2056.0,1153.0,573.0,0.482,0.327,0.745,23.4,7.6,4.3,2.1,12.7,0.097,-0.9,1.7,-0.3112311507206227,0.48051853046427856,0.097,2
1728,2018,46,46,HOU,De'Anthony Melton,USC,4.0,235.0,4853.0,1968.0,843.0,660.0,0.409,0.361,0.766,20.7,8.4,3.6,2.8,7.7,0.076,0.5,3.1,-0.5241367848584829,1.0233666901097942,0.076,2
1736,2018,54,54,DAL,Shake Milton,SMU,4.0,178.0,3713.0,1731.0,413.0,454.0,0.447,0.361,0.819,20.9,9.7,2.3,2.6,6.9,0.09,-1.8,0.2,-0.7002357593631419,1.1880642765486724,0.09,2
1762,2019,20,20,BOS,Matisse Thybulle,Washington,3.0,196.0,4270.0,939.0,382.0,217.0,0.45,0.324,0.657,21.8,4.8,1.9,1.1,8.8,0.099,1.1,3.3,-1.0267228554147592,0.35553713984318086,0.099,2
1764,2019,22,22,BOS,Grant Williams,Tennessee,3.0,209.0,4056.0,1133.0,630.0,210.0,0.449,0.369,0.775,19.4,5.4,3.0,1.0,7.7,0.091,-1.9,0.1,-0.7660456439555924,1.0026666433068192,0.091,2
1767,2019,25,25,POR,Nassir Little,UNC,3.0,138.0,2301.0,802.0,472.0,99.0,0.455,0.317,0.727,16.7,5.8,3.4,0.7,3.4,0.071,-2.3,-0.2,-1.1452290931291096,0.5992272969572282,0.071,2
1770,2019,28,28,GSW,Jordan Poole,Michigan,3.0,184.0,4545.0,2520.0,470.0,537.0,0.416,0.341,0.885,24.7,13.7,2.6,2.9,6.7,0.071,-1.5,0.6,-0.541373357253718,1.4332898942874173,0.071,2
1771,2019,29,29,SAS,Keldon Johnson,Kentucky,3.0,161.0,4661.0,2313.0,926.0,294.0,0.478,0.385,0.753,29.0,14.4,5.8,1.8,9.3,0.095,-0.8,1.4,-0.5706165300135565,0.8550261091133867,0.095,2
1778,2019,36,36,CHO,Cody Martin,Nevada,3.0,171.0,3618.0,989.0,604.0,360.0,0.46,0.323,0.66,21.2,5.8,3.5,2.1,6.0,0.079,-1.2,0.7,-0.980376863036767,0.3171679835695974,0.079,2
1783,2019,41,41,GSW,Eric Paschall,Villanova,3.0,158.0,3085.0,1552.0,509.0,214.0,0.494,0.326,0.758,19.5,9.8,3.2,1.4,5.0,0.078,-2.2,-0.1,-0.8606975816903154,0.620079634374757,0.078,2
1785,2019,43,43,MIN,Jaylen Nowell,Washington,3.0,119.0,1885.0,963.0,231.0,211.0,0.446,0.345,0.811,15.8,8.1,1.9,1.8,3.7,0.093,-1.0,0.5,-1.0744959440366537,1.1366802037172443,0.093,2
1787,2019,45,45,DET,Isaiah Roby,Nebraska,3.0,109.0,2384.0,987.0,560.0,178.0,0.495,0.365,0.708,21.9,9.1,5.1,1.6,4.1,0.083,-1.8,0.1,-1.0242506948787804,0.6181706985137742,0.083,2
1792,2019,50,50,IND,Jarrell Brantley,College of Charleston,2.0,37.0,234.0,88.0,47.0,26.0,0.438,0.366,0.75,6.3,2.4,1.3,0.7,0.5,0.099,-0.6,0.1,-1.4953378550100314,1.0797650571228106,0.099,2
1794,2019,52,52,CHO,Jalen McDaniels,San Diego State,3.0,118.0,2092.0,775.0,404.0,124.0,0.475,0.359,0.732,17.7,6.6,3.4,1.1,3.4,0.078,-2.8,-0.5,-1.1038992764641455,0.7704752205415148,0.078,2
1813,2020,11,11,SAS,Devin Vassell,Florida State,2.0,133.0,2993.0,1213.0,480.0,192.0,0.421,0.357,0.84,22.5,9.1,3.6,1.4,4.8,0.077,-0.9,0.8,-0.930430028175785,1.339195172679103,0.077,2
1820,2020,18,18,DAL,Josh Green,Arizona,2.0,106.0,1484.0,420.0,239.0,107.0,0.493,0.311,0.647,14.0,4.0,2.3,1.0,2.9,0.093,-1.8,0.1,-1.3439395002258012,0.18198593673036775,0.093,2
1821,2020,19,19,BRK,Saddiq Bey,Villanova,2.0,152.0,4613.0,2178.0,759.0,328.0,0.399,0.361,0.833,30.3,14.3,5.0,2.2,7.3,0.075,-0.4,1.9,-0.6838267024489824,1.3397636958445793,0.075,2
1822,2020,20,20,MIA,Precious Achiuwa,Memphis,2.0,134.0,2462.0,968.0,681.0,111.0,0.468,0.357,0.556,18.4,7.2,5.1,0.8,3.8,0.075,-3.0,-0.7,-1.2148164886584207,0.03731179013203498,0.075,2
1835,2020,33,33,MIN,Daniel Oturu,Minnesota,2.0,33.0,188.0,63.0,53.0,10.0,0.431,0.167,0.706,5.7,1.9,1.6,0.3,0.3,0.086,-5.2,-0.2,-1.8003911939355284,-0.012002819870002377,0.086,2
1840,2020,38,38,UTA,Saben Lee,Vanderbilt,2.0,85.0,1385.0,475.0,184.0,281.0,0.434,0.265,0.731,16.3,5.6,2.2,3.3,2.4,0.083,-1.3,0.2,-1.3819393528394255,0.5063944248266994,0.083,2
1852,2020,50,50,ATL,Skylar Mays,LSU,2.0,61.0,489.0,204.0,60.0,47.0,0.469,0.338,0.882,8.0,3.3,1.0,0.8,1.1,0.104,0.1,0.3,-1.2590124917729038,1.3628801914467032,0.104,2
1854,2020,52,52,SAC,Kenyon Martin Jr.,International,2.0,124.0,2724.0,1115.0,539.0,149.0,0.524,0.36,0.667,22.0,9.0,4.3,1.2,5.1,0.09,-1.4,0.4,-0.9954692201109051,0.33292396102634486,0.09,2
1861,2020,59,59,TOR,Jalen Harris,Nevada,1.0,13.0,172.0,96.0,18.0,17.0,0.5,0.472,0.778,13.2,7.4,1.4,1.3,0.3,0.079,0.3,0.1,-1.2829427032615293,1.503296523501191,0.079,2
1862,2020,60,60,NOP,Sam Merrill,Utah State University,2.0,36.0,291.0,114.0,37.0,25.0,0.417,0.4,0.75,8.1,3.2,1.0,0.7,0.5,0.088,-1.9,0.0,-1.4891364939942737,1.308147955496364,0.088,2
